municipio_codigo,municipio,zona,eleccion,corporacion,vuelta,circunscripcion,cand_total,hhi,n_unidades,ganador,votos_ganador,segundo,votos_segundo,blancos,nulos,no_marcados,validos,total_marcas,margen_abs,margen_pp,top1_pp,blanco_pp,nep,fragmentacion
058,GINEBRA,99,Congreso 2026,Cámara,NA,1,3006.0,0.20321698585530204,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,889.0,COALICIÓN LIBERAL - COLOMBIA RENACIENTE,782.0,56.0,170.0,98.0,3062.0,3330.0,107.0,3.494448073154801,29.033311561071194,1.8288700195950358,4.920848499898708,0.796783014144698
058,GINEBRA,99,Congreso 2026,Cámara,NA,4,9.0,0.654320987654321,2,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",7.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,2.0,4.0,0.0,1.0,13.0,14.0,5.0,38.46153846153847,53.84615384615385,30.76923076923077,1.5283018867924527,0.345679012345679
058,GINEBRA,99,Congreso 2026,Cámara,NA,5,122.0,0.42045149153453376,14,CONSEJO COMUNITARIO AFROZABALETAS,77.0,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,13.0,11.0,9.0,6.0,133.0,148.0,64.0,48.1203007518797,57.89473684210527,8.270676691729323,2.3783956535634387,0.5795485084654662
058,GINEBRA,99,Congreso 2026,Senado,NA,0,3147.0,0.18972104007741014,16,PACTO HISTÓRICO SENADO,973.0,COALICIÓN CAMBIO RADICAL - ALMA,619.0,63.0,128.0,143.0,3210.0,3481.0,354.0,11.02803738317757,30.31152647975078,1.9626168224299065,5.270896678575972,0.8102789599225899
058,GINEBRA,99,Congreso 2026,Senado,NA,4,5.0,0.44000000000000006,3,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",3.0,"ASOCIACIÓN NACIONAL INDÍGENA DE COLOMBIA ""ANIC""",1.0,3.0,2.0,2.0,8.0,12.0,2.0,25.0,37.5,37.5,2.2727272727272725,0.5599999999999999
058,GINEBRA,99,Presidencia 2026,Presidencia,1V,0,3990.0,0.43163912286983114,11,IVÁN CEPEDA CASTRO,2281.0,ABELARDO DE LA ESPRIELLA,1253.0,89.0,73.0,20.0,4079.0,4172.0,1028.0,25.202255454768324,55.920568766854615,2.1819073302279968,2.3167501438500717,0.5683608771301689
058,GINEBRA,99,Presidencia 2026,Presidencia,2V,0,4510.0,0.5287787179020753,2,IVÁN CEPEDA CASTRO,2796.0,ABELARDO DE LA ESPRIELLA,1714.0,56.0,52.0,9.0,4566.0,4627.0,1082.0,23.696890056942618,61.235216819973715,1.226456416995182,1.8911502413854528,0.4712212820979247
061,GUACARI,00,Congreso 2026,Consultas,NA,0,2015.0,0.41777857138459074,3,LA GRAN CONSULTA POR COLOMBIA,995.0,FRENTE POR LA VIDA,815.0,0.0,468.0,367.0,2015.0,2850.0,180.0,8.933002481389577,49.37965260545906,0.0,2.3936124743924188,0.5822214286154093
061,GUACARI,00,Congreso 2026,Cámara,NA,1,9260.0,0.252412265766039,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,3708.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,2455.0,203.0,293.0,153.0,9463.0,9909.0,1253.0,13.241044066363733,39.18419105991757,2.1451970833773646,3.9617726062761958,0.747587734233961
061,GUACARI,00,Congreso 2026,Cámara,NA,4,5.0,0.44,3,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",3.0,ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO,1.0,4.0,1.0,1.0,9.0,11.0,2.0,22.22222222222222,33.33333333333333,44.44444444444444,2.272727272727273,0.56
061,GUACARI,00,Congreso 2026,Cámara,NA,5,322.0,0.2520928976505536,14,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,116.0,CONSEJO COMUNITARIO EL NARANJO,92.0,17.0,37.0,23.0,339.0,399.0,24.0,7.079646017699115,34.21828908554572,5.014749262536873,3.9667916443492235,0.7479071023494464
061,GUACARI,00,Congreso 2026,Senado,NA,0,9683.0,0.2421294432455445,16,PACTO HISTÓRICO SENADO,3864.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,2410.0,213.0,256.0,202.0,9896.0,10354.0,1454.0,14.6928051738076,39.04607922392886,2.152384801940178,4.130022299625477,0.7578705567544555
061,GUACARI,00,Congreso 2026,Senado,NA,4,9.0,0.48148148148148145,4,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",6.0,CABILDO INDÉGENA TEVIS,1.0,1.0,0.0,1.0,10.0,11.0,5.0,50.0,60.0,10.0,2.076923076923077,0.5185185185185186
061,GUACARI,00,Presidencia 2026,Presidencia,1V,0,10605.0,0.5271387781332184,11,IVÁN CEPEDA CASTRO,7288.0,ABELARDO DE LA ESPRIELLA,2413.0,161.0,130.0,16.0,10766.0,10912.0,4875.0,45.28144157532974,67.69459409251347,1.495448634590377,1.8970336493576654,0.4728612218667816
061,GUACARI,00,Presidencia 2026,Presidencia,2V,0,11953.0,0.6145407601171742,2,IVÁN CEPEDA CASTRO,8837.0,ABELARDO DE LA ESPRIELLA,3116.0,93.0,74.0,12.0,12046.0,12132.0,5721.0,47.49294371575627,73.3604516021916,0.77204051137307,1.627231365108037,0.3854592398828258
061,GUACARI,99,Congreso 2026,Consultas,NA,0,1045.0,0.4235095350381173,3,LA GRAN CONSULTA POR COLOMBIA,535.0,FRENTE POR LA VIDA,407.0,0.0,225.0,271.0,1045.0,1541.0,128.0,12.248803827751196,51.196172248803826,0.0,2.3612219259951175,0.5764904649618827
061,GUACARI,99,Congreso 2026,Cámara,NA,1,6216.0,0.2505258464476611,14,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,2054.0,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,2052.0,97.0,184.0,130.0,6313.0,6627.0,2.0,0.031680658957706324,32.53603674956439,1.5365119594487564,3.991604116619225,0.7494741535523388
061,GUACARI,99,Congreso 2026,Cámara,NA,4,13.0,0.26627218934911245,6,PARTIDO INDÍGENA COLOMBIANO P.I.C,5.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",4.0,7.0,0.0,3.0,20.0,23.0,1.0,5.0,25.0,35.0,3.755555555555555,0.7337278106508875
061,GUACARI,99,Congreso 2026,Cámara,NA,5,437.0,0.6135917347841797,24,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,340.0,CONSEJO COMUNITARIO EL NARANJO,34.0,34.0,61.0,30.0,471.0,562.0,306.0,64.96815286624204,72.1868365180467,7.218683651804671,1.6297481587683587,0.3864082652158203
061,GUACARI,99,Congreso 2026,Senado,NA,0,6760.0,0.22571876860053922,16,PACTO HISTÓRICO SENADO,2218.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1964.0,106.0,177.0,140.0,6866.0,7183.0,254.0,3.6993882901252553,32.30410719487329,1.543839207690067,4.4302917573049845,0.7742812313994608
061,GUACARI,99,Congreso 2026,Senado,NA,4,8.0,0.3125,4,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,3.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",3.0,6.0,0.0,2.0,14.0,16.0,0.0,0.0,21.428571428571427,42.857142857142854,3.2,0.6875
061,GUACARI,99,Presidencia 2026,Presidencia,1V,0,6771.0,0.5423752522033279,11,IVÁN CEPEDA CASTRO,4756.0,ABELARDO DE LA ESPRIELLA,1454.0,123.0,89.0,19.0,6894.0,7002.0,3302.0,47.89672178706121,68.98752538439223,1.7841601392515232,1.8437419405432527,0.45762474779667206
061,GUACARI,99,Presidencia 2026,Presidencia,2V,0,8030.0,0.6243160067554887,2,IVÁN CEPEDA CASTRO,6017.0,ABELARDO DE LA ESPRIELLA,2013.0,69.0,71.0,12.0,8099.0,8182.0,4004.0,49.43820224719101,74.29312260772934,0.8519570317323126,1.6017529411057478,0.3756839932445113
064,JAMUNDI,01,Congreso 2026,Consultas,NA,0,3332.0,0.6767881822596985,3,LA GRAN CONSULTA POR COLOMBIA,2705.0,FRENTE POR LA VIDA,325.0,0.0,422.0,192.0,3332.0,3946.0,2380.0,71.42857142857143,81.18247298919567,0.0,1.4775671712545921,0.3232118177403015
064,JAMUNDI,01,Congreso 2026,Cámara,NA,1,10661.0,0.2246153668019918,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,4429.0,PARTIDO CENTRO DEMOCRÁTICO,1563.0,259.0,187.0,70.0,10920.0,11177.0,2866.0,26.245421245421248,40.55860805860806,2.371794871794872,4.452055147596128,0.7753846331980082
064,JAMUNDI,01,Congreso 2026,Cámara,NA,4,28.0,0.20408163265306123,7,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",10.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,5.0,40.0,5.0,7.0,68.0,80.0,5.0,7.352941176470589,14.705882352941178,58.82352941176471,4.8999999999999995,0.7959183673469388
064,JAMUNDI,01,Congreso 2026,Cámara,NA,5,256.0,0.151580810546875,31,CONSEJO COMUNITARIO EL NARANJO,84.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,36.0,102.0,33.0,26.0,358.0,417.0,48.0,13.40782122905028,23.463687150837988,28.49162011173184,6.597141131467687,0.848419189453125
064,JAMUNDI,01,Congreso 2026,Senado,NA,0,11021.0,0.2249672802146303,16,PACTO HISTÓRICO SENADO,4635.0,PARTIDO CENTRO DEMOCRÁTICO,1590.0,342.0,223.0,121.0,11363.0,11707.0,3045.0,26.79750066003696,40.79028425591833,3.009768547038634,4.445090855194359,0.7750327197853697
064,JAMUNDI,01,Congreso 2026,Senado,NA,4,29.0,0.18430439952437574,9,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",8.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,8.0,11.0,4.0,6.0,40.0,50.0,0.0,0.0,20.0,27.500000000000004,5.425806451612903,0.8156956004756243
064,JAMUNDI,01,Presidencia 2026,Presidencia,1V,0,16685.0,0.4158288633477103,11,IVÁN CEPEDA CASTRO,8936.0,ABELARDO DE LA ESPRIELLA,5883.0,351.0,155.0,37.0,17036.0,17228.0,3053.0,17.920873444470534,52.45362761211552,2.0603428034749944,2.404835469931807,0.5841711366522897
064,JAMUNDI,01,Presidencia 2026,Presidencia,2V,0,17623.0,0.5251318455034033,2,IVÁN CEPEDA CASTRO,10787.0,ABELARDO DE LA ESPRIELLA,6836.0,272.0,107.0,15.0,17895.0,18017.0,3951.0,22.078792958927075,60.27940765576977,1.5199776473875386,1.9042836738293358,0.4748681544965967
064,JAMUNDI,02,Congreso 2026,Consultas,NA,0,2346.0,0.6067489674249179,3,LA GRAN CONSULTA POR COLOMBIA,1782.0,FRENTE POR LA VIDA,331.0,0.0,427.0,253.0,2346.0,3026.0,1451.0,61.849957374254046,75.95907928388746,0.0,1.6481280623254542,0.3932510325750821
064,JAMUNDI,02,Congreso 2026,Cámara,NA,1,11344.0,0.20886237681054187,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,4311.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1987.0,312.0,372.0,148.0,11656.0,12176.0,2324.0,19.938229238160606,36.985243651338365,2.6767330130404945,4.787841713144419,0.7911376231894581
064,JAMUNDI,02,Congreso 2026,Cámara,NA,4,21.0,0.2698412698412698,7,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",9.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,5.0,10.0,18.0,11.0,31.0,60.0,4.0,12.903225806451612,29.03225806451613,32.25806451612903,3.7058823529411766,0.7301587301587302
064,JAMUNDI,02,Congreso 2026,Cámara,NA,5,193.0,0.1554135681494805,24,CONSEJO COMUNITARIO EL NARANJO,64.0,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,23.0,56.0,52.0,34.0,249.0,335.0,41.0,16.46586345381526,25.702811244979916,22.48995983935743,6.43444463637934,0.8445864318505195
064,JAMUNDI,02,Congreso 2026,Senado,NA,0,11515.0,0.21411154888873257,16,PACTO HISTÓRICO SENADO,4647.0,PARTIDO LIBERAL COLOMBIANO,1641.0,378.0,361.0,289.0,11893.0,12543.0,3006.0,25.27537206760279,39.07340452366939,3.1783402001177166,4.670462687277417,0.7858884511112674
064,JAMUNDI,02,Congreso 2026,Senado,NA,4,34.0,0.47404844290657444,3,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",20.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,12.0,18.0,8.0,18.0,52.0,78.0,8.0,15.384615384615385,38.46153846153847,34.61538461538461,2.1094890510948905,0.5259515570934256
064,JAMUNDI,02,Presidencia 2026,Presidencia,1V,0,14947.0,0.45564624273624355,11,IVÁN CEPEDA CASTRO,8911.0,ABELARDO DE LA ESPRIELLA,4665.0,357.0,220.0,59.0,15304.0,15583.0,4246.0,27.744380554103504,58.226607422895974,2.3327234709879767,2.194685056535981,0.5443537572637565
064,JAMUNDI,02,Presidencia 2026,Presidencia,2V,0,16597.0,0.5544498011690675,2,IVÁN CEPEDA CASTRO,11037.0,ABELARDO DE LA ESPRIELLA,5560.0,262.0,168.0,12.0,16859.0,17039.0,5477.0,32.48709887893707,65.46651640073551,1.554066077466042,1.8035897891774544,0.4455501988309325
064,JAMUNDI,03,Congreso 2026,Consultas,NA,0,2472.0,0.5994756155674951,3,LA GRAN CONSULTA POR COLOMBIA,1861.0,FRENTE POR LA VIDA,387.0,0.0,428.0,253.0,2472.0,3153.0,1474.0,59.627831715210355,75.2831715210356,0.0,1.6681245642549574,0.40052438443250493
064,JAMUNDI,03,Congreso 2026,Cámara,NA,1,9850.0,0.19548230565075111,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,3517.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1697.0,236.0,254.0,93.0,10086.0,10433.0,1820.0,18.044814594487406,34.87011699385287,2.3398770573071586,5.115552513415721,0.8045176943492489
064,JAMUNDI,03,Congreso 2026,Cámara,NA,4,7.0,0.7551020408163265,2,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,6.0,PARTIDO INDÍGENA COLOMBIANO P.I.C,1.0,3.0,0.0,0.0,10.0,10.0,5.0,50.0,60.0,30.0,1.3243243243243243,0.24489795918367352
064,JAMUNDI,03,Congreso 2026,Cámara,NA,5,170.0,0.17896193771626295,26,CONSEJO COMUNITARIO EL NARANJO,64.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,18.0,62.0,64.0,24.0,232.0,320.0,46.0,19.82758620689655,27.586206896551722,26.72413793103448,5.587780355761795,0.821038062283737
064,JAMUNDI,03,Congreso 2026,Senado,NA,0,9972.0,0.1976263582153576,16,PACTO HISTÓRICO SENADO,3778.0,PARTIDO LIBERAL COLOMBIANO,1324.0,267.0,269.0,202.0,10239.0,10710.0,2454.0,23.967184295341344,36.898134583455416,2.6076765309112218,5.060053775368765,0.8023736417846424
064,JAMUNDI,03,Congreso 2026,Senado,NA,4,20.0,0.455,3,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",10.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,9.0,14.0,4.0,2.0,34.0,40.0,1.0,2.941176470588235,29.411764705882355,41.17647058823529,2.1978021978021975,0.5449999999999999
064,JAMUNDI,03,Presidencia 2026,Presidencia,1V,0,12701.0,0.4341733310386155,11,IVÁN CEPEDA CASTRO,7166.0,ABELARDO DE LA ESPRIELLA,4257.0,269.0,171.0,27.0,12970.0,13168.0,2909.0,22.428681572860448,55.25057825751735,2.074016962220509,2.303227601768704,0.5658266689613844
064,JAMUNDI,03,Presidencia 2026,Presidencia,2V,0,13962.0,0.5379001994096118,2,IVÁN CEPEDA CASTRO,8903.0,ABELARDO DE LA ESPRIELLA,5059.0,206.0,121.0,11.0,14168.0,14300.0,3844.0,27.13156408808583,62.838791643139466,1.4539808018068887,1.8590809244866975,0.46209980059038824
064,JAMUNDI,04,Congreso 2026,Consultas,NA,0,4851.0,0.689496872816954,3,LA GRAN CONSULTA POR COLOMBIA,3977.0,FRENTE POR LA VIDA,553.0,0.0,607.0,199.0,4851.0,5657.0,3424.0,70.58338486909915,81.98309626881056,0.0,1.4503329013146629,0.31050312718304596
064,JAMUNDI,04,Congreso 2026,Cámara,NA,1,13183.0,0.1753663264833412,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,4179.0,PARTIDO CENTRO DEMOCRÁTICO,2189.0,339.0,195.0,84.0,13522.0,13801.0,1990.0,14.716757876053837,30.905191539713062,2.5070255879307797,5.702349020209386,0.8246336735166588
064,JAMUNDI,04,Congreso 2026,Cámara,NA,4,24.0,0.2604166666666667,7,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,9.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",7.0,13.0,0.0,1.0,37.0,38.0,2.0,5.405405405405405,24.324324324324326,35.13513513513514,3.84,0.7395833333333333
064,JAMUNDI,04,Congreso 2026,Cámara,NA,5,301.0,0.15415944636372667,26,CONSEJO COMUNITARIO EL NARANJO,89.0,CONSEJO COMUNITARIO LA GRAN VÍA DE LOS REMEDIOS,62.0,63.0,79.0,30.0,364.0,473.0,27.0,7.417582417582418,24.45054945054945,17.307692307692307,6.48679029140116,0.8458405536362733
064,JAMUNDI,04,Congreso 2026,Senado,NA,0,13533.0,0.17483626606443262,16,PACTO HISTÓRICO SENADO,4411.0,PARTIDO CENTRO DEMOCRÁTICO,2349.0,323.0,214.0,185.0,13856.0,14255.0,2062.0,14.88163972286374,31.83458429561201,2.331120092378753,5.7196371354182824,0.8251637339355674
064,JAMUNDI,04,Congreso 2026,Senado,NA,4,42.0,0.3049886621315193,7,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",19.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,11.0,24.0,6.0,6.0,66.0,78.0,8.0,12.121212121212121,28.78787878787879,36.36363636363637,3.2788104089219328,0.6950113378684807
064,JAMUNDI,04,Presidencia 2026,Presidencia,1V,0,18497.0,0.39148883195601936,11,IVÁN CEPEDA CASTRO,8393.0,ABELARDO DE LA ESPRIELLA,7840.0,317.0,140.0,33.0,18814.0,18987.0,553.0,2.9393005208887,44.610396513234825,1.684915488466036,2.554351282522261,0.6085111680439806
064,JAMUNDI,04,Presidencia 2026,Presidencia,2V,0,19540.0,0.5016959201868147,2,IVÁN CEPEDA CASTRO,10339.0,ABELARDO DE LA ESPRIELLA,9201.0,327.0,104.0,8.0,19867.0,19979.0,1138.0,5.728091810540092,52.04107313635677,1.6459455378265466,1.993239250635392,0.49830407981318525
064,JAMUNDI,90,Congreso 2026,Consultas,NA,0,350.0,0.5966857142857143,3,LA GRAN CONSULTA POR COLOMBIA,262.0,FRENTE POR LA VIDA,61.0,0.0,67.0,36.0,350.0,453.0,201.0,57.42857142857143,74.85714285714286,0.0,1.6759241524612143,0.40331428571428574
064,JAMUNDI,90,Congreso 2026,Cámara,NA,1,1856.0,0.20653716278983356,13,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,682.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,345.0,56.0,55.0,14.0,1912.0,1981.0,337.0,17.625523012552303,35.66945606694561,2.928870292887029,4.841743667301037,0.7934628372101664
064,JAMUNDI,90,Congreso 2026,Cámara,NA,4,5.0,0.28,4,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,2.0,ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO,1.0,0.0,1.0,0.0,5.0,6.0,1.0,20.0,40.0,0.0,3.571428571428571,0.72
064,JAMUNDI,90,Congreso 2026,Cámara,NA,5,35.0,0.12653061224489798,13,CONSEJO COMUNITARIO EL NARANJO,7.0,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,6.0,9.0,11.0,8.0,44.0,63.0,1.0,2.272727272727273,15.909090909090908,20.454545454545457,7.903225806451612,0.8734693877551021
064,JAMUNDI,90,Congreso 2026,Senado,NA,0,1908.0,0.21272563057895913,16,PACTO HISTÓRICO SENADO,758.0,PARTIDO LIBERAL COLOMBIANO,297.0,48.0,42.0,17.0,1956.0,2015.0,461.0,23.568507157464214,38.75255623721882,2.4539877300613497,4.700890989385606,0.7872743694210409
064,JAMUNDI,90,Congreso 2026,Senado,NA,4,3.0,0.5555555555555556,2,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,2.0,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",1.0,15.0,14.0,4.0,18.0,36.0,1.0,5.555555555555555,11.11111111111111,83.33333333333334,1.7999999999999998,0.4444444444444444
064,JAMUNDI,90,Presidencia 2026,Presidencia,1V,0,2533.0,0.4592553189333875,10,IVÁN CEPEDA CASTRO,1485.0,ABELARDO DE LA ESPRIELLA,855.0,59.0,45.0,7.0,2592.0,2644.0,630.0,24.305555555555554,57.291666666666664,2.2762345679012346,2.177438036694888,0.5407446810666126
064,JAMUNDI,90,Presidencia 2026,Presidencia,2V,0,2966.0,0.5410644076335579,2,IVÁN CEPEDA CASTRO,1908.0,ABELARDO DE LA ESPRIELLA,1058.0,39.0,27.0,6.0,3005.0,3038.0,850.0,28.286189683860236,63.49417637271214,1.29783693843594,1.8482088008222146,0.4589355923664421
064,JAMUNDI,98,Congreso 2026,Consultas,NA,0,28.0,0.3954081632653061,3,LA GRAN CONSULTA POR COLOMBIA,15.0,FRENTE POR LA VIDA,7.0,0.0,15.0,3.0,28.0,46.0,8.0,28.57142857142857,53.57142857142857,0.0,2.5290322580645164,0.6045918367346939
064,JAMUNDI,98,Congreso 2026,Cámara,NA,1,165.0,0.3007897153351699,8,PARTIDO ALIANZA VERDE,73.0,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,43.0,10.0,9.0,2.0,175.0,186.0,30.0,17.142857142857142,41.714285714285715,5.714285714285714,3.3245817560141653,0.69921028466483
064,JAMUNDI,98,Congreso 2026,Cámara,NA,4,1.0,1.0,1,FUERZA ANCESTRAL,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,100.0,0.0,1.0,0.0
064,JAMUNDI,98,Congreso 2026,Cámara,NA,5,4.0,0.25,4,CONSEJO COMUNITARIO EL NARANJO,1.0,CONSEJO COMUNITARIO NUEVA ESPERANZA,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,25.0,0.0,4.0,0.75
064,JAMUNDI,98,Congreso 2026,Senado,NA,0,168.0,0.2615504535147392,11,PARTIDO LIBERAL COLOMBIANO,71.0,PACTO HISTÓRICO SENADO,39.0,8.0,8.0,7.0,176.0,191.0,32.0,18.181818181818183,40.340909090909086,4.545454545454546,3.8233541045787054,0.7384495464852607
064,JAMUNDI,98,Presidencia 2026,Presidencia,1V,0,211.0,0.6743109993036994,6,IVÁN CEPEDA CASTRO,171.0,ABELARDO DE LA ESPRIELLA,27.0,7.0,2.0,0.0,218.0,220.0,144.0,66.05504587155964,78.44036697247707,3.211009174311927,1.482995236667666,0.3256890006963006
064,JAMUNDI,98,Presidencia 2026,Presidencia,2V,0,220.0,0.8127685950413224,2,IVÁN CEPEDA CASTRO,197.0,ABELARDO DE LA ESPRIELLA,23.0,3.0,3.0,0.0,223.0,226.0,174.0,78.02690582959642,88.34080717488789,1.345291479820628,1.2303624993644822,0.18723140495867763
064,JAMUNDI,99,Congreso 2026,Consultas,NA,0,787.0,0.5332475471003554,3,LA GRAN CONSULTA POR COLOMBIA,546.0,FRENTE POR LA VIDA,160.0,0.0,193.0,199.0,787.0,1179.0,386.0,49.04701397712834,69.37738246505718,0.0,1.8753016407439815,0.4667524528996446
064,JAMUNDI,99,Congreso 2026,Cámara,NA,1,9133.0,0.21886816127173736,14,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,3293.0,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,2053.0,177.0,438.0,281.0,9310.0,10029.0,1240.0,13.319011815252416,35.370569280343716,1.9011815252416755,4.568960575121946,0.7811318387282626
064,JAMUNDI,99,Congreso 2026,Cámara,NA,4,236.0,0.5967394426888826,6,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",176.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,47.0,15.0,12.0,22.0,251.0,285.0,129.0,51.39442231075697,70.1195219123506,5.9760956175298805,1.6757732579131062,0.40326055731111743
064,JAMUNDI,99,Congreso 2026,Cámara,NA,5,227.0,0.2523821537386714,25,CONSEJO COMUNITARIO DE QUINAMAYO,95.0,CONSEJO COMUNITARIO DE LA COMUNIDAD NEGRA DE LIMONES,53.0,72.0,200.0,75.0,299.0,574.0,42.0,14.046822742474916,31.77257525083612,24.08026755852843,3.9622452902729726,0.7476178462613285
064,JAMUNDI,99,Congreso 2026,Senado,NA,0,9272.0,0.2361276465981429,15,PACTO HISTÓRICO SENADO,3759.0,PARTIDO LIBERAL COLOMBIANO,2013.0,231.0,485.0,500.0,9503.0,10488.0,1746.0,18.373145322529727,39.555929706408506,2.4308113227401873,4.234997529543263,0.7638723534018571
064,JAMUNDI,99,Congreso 2026,Senado,NA,4,283.0,0.6554083582015008,6,"MOVIMIENTO ALTERNATIVO INDÍGENA Y SOCIAL ""MAIS""",225.0,MOVIMIENTO UNIDAD EN MINGA POR COLOMBIA,42.0,26.0,45.0,50.0,309.0,404.0,183.0,59.22330097087378,72.81553398058253,8.414239482200648,1.5257663218456499,0.3445916417984992
064,JAMUNDI,99,Presidencia 2026,Presidencia,1V,0,13188.0,0.587481298657643,11,IVÁN CEPEDA CASTRO,9810.0,ABELARDO DE LA ESPRIELLA,2375.0,429.0,438.0,137.0,13617.0,14192.0,7435.0,54.60086656385401,72.04230006609386,3.1504736726151137,1.7021818435496343,0.412518701342357
064,JAMUNDI,99,Presidencia 2026,Presidencia,2V,0,15565.0,0.6909552503005696,2,IVÁN CEPEDA CASTRO,12592.0,ABELARDO DE LA ESPRIELLA,2973.0,246.0,285.0,65.0,15811.0,16161.0,9619.0,60.83739168933021,79.64075643539307,1.5558788185440515,1.4472717293413635,0.3090447496994304
067,LA CUMBRE,00,Congreso 2026,Consultas,NA,0,511.0,0.6856170128024939,3,LA GRAN CONSULTA POR COLOMBIA,417.0,FRENTE POR LA VIDA,66.0,0.0,89.0,53.0,511.0,653.0,351.0,68.68884540117418,81.60469667318982,0.0,1.4585402364979976,0.3143829871975061
067,LA CUMBRE,00,Congreso 2026,Cámara,NA,1,2688.0,0.26358274429563494,13,PARTIDO DE LA UNIÓN POR LA GENTE - PARTIDO DE LA U,1143.0,MOVIMIENTO POLÍTICO PACTO HISTÓRICO,688.0,43.0,88.0,45.0,2731.0,2864.0,455.0,16.66056389600879,41.85280117173197,1.5745148297326987,3.7938750606466027,0.7364172557043651
067,LA CUMBRE,00,Congreso 2026,Cámara,NA,4,4.0,0.375,3,PARTIDO INDÍGENA COLOMBIANO P.I.C,2.0,ASOCIACIÓN DE CABILDOS INDÍGENAS ZENÚ ORICO,1.0,3.0,10.0,0.0,7.0,17.0,1.0,14.285714285714285,28.57142857142857,42.857142857142854,2.6666666666666665,0.625
